nombre_apellido;nombre;puesto;anio
Abel Balbo;Abel;Delantero;1990
Abel Balbo;Abel;Delantero;1994
Abel Balbo;Abel;Delantero;1998
Adolfo Bernabé Zumelzu;Adolfo Bernabé;Defensor;1930
Agustin Ignacio Orion;Agustín Ignacio;Arquero;2014
Alberto Chividini;Alberto;Defensor;1930
Alberto Luis Galateo;Alberto Luis;Delantero;1934
Alberto Mario Gonzalez;Alberto Mario;Delantero;1962
Alberto Mario Gonzalez;Alberto Mario;Delantero;1966
Alberto Mariotti;Alberto;Defensor;1962
Alberto Sainz;Alberto;Defensor;1962
Alberto César Tarantini;Alberto César;Defensor;1978
Alberto César Tarantini;Alberto César;Defensor;1982
Aldo Pedro Poy;Aldo Pedro;Delantero;1974
Alejandro Víctor Mancuso;Alejandro Víctor;Mediocampista;1994
Alejandro Scopelli;Alejandro;Delantero;1930
Alfonso Lorenzo;Alfonso;Mediocampista;1934
Alfredo De Vincenzi;Alfredo;Delantero;1934
Alfredo Ricardo Perez;Alfredo Ricardo;Mediocampista;1958
Alfredo Hugo Rojas;Alfredo Hugo;Delantero;1958
Alfredo Hugo Rojas;Alfredo Hugo;Delantero;1966
Amadeo Carrizo;Amadeo;Arquero;1958
Américo Gallego;Américo;Mediocampista;1978
Américo Gallego;Américo;Mediocampista;1982
Angel Hugo Bargas;Ángel Hugo;Defensor;1974
Angel Bossio;Ángel;Arquero;1930
Angel Comizzo;Ángel;Arquero;1990
Angel Fabián Di Maria;Angel Fabián;Mediocampista;2010
Angel Fabián Di Maria;Angel Fabián;Mediocampista;2014
Angel Grippa;Ángel;Arquero;1934
Angel Amadeo Labruna;Ángel Amadeo;Delantero;1958
Anibal Roberto Tarabini;Aníbal Roberto;Delantero;1966
Antonio Ubaldo Rattin;Antonio Ubaldo;Mediocampista;1962
Antonio Ubaldo Rattin;Antonio Ubaldo;Mediocampista;1966
Antonio Roma;Antonio;Arquero;1962
Antonio Roma;Antonio;Arquero;1966
Arcadio Lopez;Arcadio;Mediocampista;1934
Ariel Garce;Ariel;Defensor;2010
Ariel Ortega;Ariel;Delantero;1994
Ariel Ortega;Ariel;Delantero;1998
Ariel Ortega;Ariel;Mediocampista;2002
Atilio Demaria;Atilio;Delantero;1930
Augustin Alberto Balbuena;Agustín Alberto;Delantero;1974
Augusto Fernández;Augusto;Mediocampista;2014
Carlos Alberto Babington;Carlos Alberto;Delantero;1974
Carlos Peucelle;Carlos;Delantero;1930
Carlos Ángel Roa;Carlos Ángel;Arquero;1998
Carlos Spadaro;Carlos;Delantero;1930
Carlos Vicente Squeo;Carlos Vicente;Defensor;1974
Carlos Daniel Tapia;Carlos Daniel;Mediocampista;1986
Carlos Alberto Tevez;Carlos Alberto;Delantero;2006
Carlos Alberto Tevez;Carlos Alberto;Delantero;2010
Carmelo Simeone;Carmelo;Mediocampista;1966
Claudio Daniel Borghi;Claudio Daniel;Mediocampista;1986
Claudio Paul Caniggia;Claudio Paul;Delantero;1990
Claudio Paul Caniggia;Claudio Paul;Delantero;1994
Claudio Paul Caniggia;Claudio Paul;Delantero;2002
Claudio Daniel Husain;Claudio Daniel;Mediocampista;2002
Claudio Javier Lopez;Claudio Javier;Delantero;1998
Claudio Javier Lopez;Claudio Javier;Delantero;2002
Clemente Juan Rodriguez;Clemente Juan;Defensor;2010
Costantino Urbieta Sosa;Costantino;Mediocampista;1934
Cristian Alberto Gonzalez;Cristian Alberto;Delantero;2002
Ricardo Daniel Bertoni;Ricardo Daniel;Delantero;1978
Ricardo Daniel Bertoni;Ricardo Daniel;Delantero;1982
Daniel Alberto Carnevali;Daniel Alberto;Arquero;1974
Daniel Pedro Killer;Daniel Pedro;Defensor;1978
Daniel Alberto Passarella;Daniel Alberto;Defensor;1978
Daniel Alberto Passarella;Daniel Alberto;Defensor;1982
Daniel Alberto Passarella;Daniel Alberto;Defensor;1986
David Acevedo;David;Defensor;1958
Diego Armando Maradona;Diego Armando;Mediocampista;1982
Diego Armando Maradona;Diego Armando;Mediocampista;1986
Diego Armando Maradona;Diego Armando;Mediocampista;1990
Diego Armando Maradona;Diego Armando;Mediocampista;1994
Diego Alberto Milito;Diego Alberto;Delantero;2010
Diego Rodolfo Placente;Diego Rodolfo;Defensor;2002
Diego Pozo;Diego;Arquero;2010
Diego Pablo Simeone;Diego Pablo;Mediocampista;1994
Diego Pablo Simeone;Diego Pablo;Mediocampista;1998
Diego Pablo Simeone;Diego Pablo;Mediocampista;2002
Edgardo Bauza;Edgardo;Defensor;1990
Edmundo Piaggio;Edmundo;Mediocampista;1930
Eliseo Mourino;Eliseo;Mediocampista;1958
Eliseo Prado;Eliseo;Delantero;1958
Enrique Chazarreta;Enrique;Mediocampista;1974
Enrique Chimento;Enrique;Defensor;1934
Enrique Ernesto Wolff;Enrique Ernesto;Defensor;1974
Enzo Nicolás Pérez;Enzo Nicolás;Mediocampista;2014
Enzo Héctor Trossero;Enzo Héctor;Defensor;1982
Ermindo Ángel Onega;Ermindo Ángel;Delantero;1966
Ernesto Oscar Albarracin;Ernesto Oscar;Mediocampista;1934
Ernesto Antonio Belis;Ernesto Antonio;Defensor;1934
Esteban Matías Cambiasso;Esteban Matías;Mediocampista;2006
Ezequiel Garay;Ezequiel;Defensor;2014
Ezequiel Iván Lavezzi;Ezequiel Iván;Delantero;2014
Fabian Oscar Cancelarich;Fabián Oscar;Arquero;1990
Fabricio Tomás Coloccini;Fabricio Tomás;Defensor;2006
Federico Roberto Edwards;Federico Roberto;Defensor;1958
Federico Fernández;Federico;Defensor;2014
Federico Sacchi;Federico;Mediocampista;1962
Federico Vairo;Federico;Defensor;1958
Federico Wilde;Federico;Delantero;1934
Fernando Gabriel Caceres;Fernando Gabriel;Defensor;1994
Fernando Gago;Fernando;Mediocampista;2014
Fernando Paternoster;Fernando;Defensor;1930
Fernando Carlos Redondo;Fernando Carlos;Mediocampista;1994
Francisco Lombardo;Francisco;Defensor;1958
Francisco Rua;Francisco;Delantero;1934
Francisco Sa;Francisco;Defensor;1974
Francisco Antonio Varallo;Francisco Antonio;Delantero;1930
Gabriel Omar Batistuta;Gabriel Omar;Delantero;1994
Gabriel Omar Batistuta;Gabriel Omar;Delantero;1998
Gabriel Omar Batistuta;Gabriel Omar;Delantero;2002
Gabriel Humberto Calderon;Gabriel Humberto;Delantero;1982
Gabriel Humberto Calderon;Gabriel Humberto;Mediocampista;1990
Gabriel Iván Heinze;Gabriel Iván;Defensor;2006
Gabriel Iván Heinze;Gabriel Iván;Defensor;2010
Gabriel Alejandro Milito;Gabriel Alejandro;Defensor;2006
German Adrián Burgos;Germán Adrián;Arquero;1998
German Adrián Burgos;Germán Adrián;Arquero;2002
Gonzalo Gerardo Higuain;Gonzalo Gerardo;Delantero;2010
Gonzalo Gerardo Higuain;Gonzalo Gerardo;Delantero;2014
Guillermo Antonio Stabile;Guillermo Antonio;Delantero;1930
Gustavo Abel Dezotti;Gustavo Abel;Delantero;1990
Gustavo Adrián Lopez;Gustavo Adrián;Delantero;2002
Hector Rodolfo Baley;Héctor Rodolfo;Arquero;1978
Hector Rodolfo Baley;Héctor Rodolfo;Arquero;1982
Hector Adolfo Enrique;Héctor Adolfo;Mediocampista;1986
Hector Osvaldo Facundo;Héctor Osvaldo;Delantero;1962
Hector Luis Freschi;Héctor Luis;Arquero;1934
Hector Casimiro Yazalde;Héctor Casimiro;Delantero;1974
Hector Miguel Zelada;Héctor Miguel;Arquero;1986
Hernan Jorge Crespo;Hernán Jorge;Delantero;1998
Hernan Jorge Crespo;Hernán Jorge;Delantero;2002
Hernan Jorge Crespo;Hernán Jorge;Delantero;2006
Hernan Edgardo Diaz;Hernán Edgardo;Defensor;1994
Hugo Armando Campagnaro;Hugo Armando;Defensor;2014
Hugo Orlando Gatti;Hugo Orlando;Arquero;1966
Hugo Leonardo Perez;Hugo Leonardo;Mediocampista;1994
Javier Alejandro Mascherano;Javier Alejandro;Mediocampista;2006
Javier Alejandro Mascherano;Javier Alejandro;Mediocampista;2010
Javier Alejandro Mascherano;Javier Alejandro;Mediocampista;2014
Javier Matías Pastore;Javier Matías ;Mediocampista;2010
Javier  Pedro Saviola;Javier Pedro;Delantero;2006
Javier Adelmar Zanetti;Javier Adelmar;Defensor;1998
Javier Adelmar Zanetti;Javier Adelmar;Mediocampista;2002
Jonas Manuel Gutierrez;Jonas Manuel ;Mediocampista;2010
Jorge Horacio Borelli;Jorge Horacio ;Defensor;1994
Jorge Luis Burruchaga;Jorge Luis;Mediocampista;1986
Jorge Luis Burruchaga;Jorge Luis;Mediocampista;1990
Jorge Carrascosa;Jorge;Defensor;1974
Jorge Mario Olguin;Jorge Olguin;Defensor;1978
Jorge Mario Olguin;Jorge Olguin;Defensor;1982
Jorge Raúl Solari;Jorge Raúl;Delantero;1966
Jorge Alberto Francisco Valdano;Jorge Alberto Francisco;Delantero;1982
Jorge Alberto Francisco Valdano;Jorge Alberto Francisco;Delantero;1986
José María Basanta;José María;Defensor;2014
Jose Horacio Basualdo;José Horacio ;Mediocampista;1990
Jose Horacio Basualdo;José Horacio ;Mediocampista;1994
Jose Luis Brown;José Luis ;Defensor;1986
Jose Antonio Chamot;José Antonio;Defensor;1994
Jose Antonio Chamot;José Antonio;Defensor;1998
Jose Antonio Chamot;José Antonio;Defensor;2002
Jose Luis Cuciuffo;José Luis ;Defensor;1986
Jose Della Torre;José;Defensor;1930
Jose Manuel Ramos Delgado;José Manuel;Defensor;1958
Jose Manuel Ramos Delgado;José Manuel;Defensor;1962
Jose Eduardo Nehin;José Eduardo ;Mediocampista;1934
Jose Omar Pastoriza;José Omar ;Mediocampista;1966
Jose Francisco Sanfilippo;José Francisco ;Delantero;1958
Jose Francisco Sanfilippo;José Francisco ;Delantero;1962
Jose Tiburcio Serrizuela;José Tiburcio ;Defensor;1990
Jose Daniel Valencia;José Daniel;Mediocampista;1978
Jose Daniel Valencia;José Daniel;Delantero;1982
Jose Daniel Van Tuyne;José Daniel;Defensor;1982
Jose Varacka;José;Mediocampista;1958
Jose Varacka;José;Mediocampista;1966
Juan Alberto Barbas;Juan Alberto ;Mediocampista;1982
Juan Botasso;Juan;Arquero;1930
Juan Evaristo;Juan;Mediocampista;1930
Juan Carlos Oleniak;Juan Carlos ;Delantero;1962
Juan carlos Pedevilla;Juan Carlos ;Defensor;1934
Juan Román Riquelme;Juan Román;Mediocampista;2006
Juan Carlos Sarnari;Juan Carlos ;Mediocampista;1966
Juan Ernesto Simon;Juan Ernesto ;Defensor;1990
Juan Pablo Sorin;Juan Pablo ;Mediocampista;2002
Juan Pablo Sorin;Juan Pablo ;Defensor;2006
Juan Sebastián Veron;Juan Sebastián;Mediocampista;1998
Juan Sebastián Veron;Juan Sebastián;Mediocampista;2002
Juan Sebastián Veron;Juan Sebastián;Mediocampista;2010
Julio Ricardo Cruz;Julio Ricardo ;Delantero;2006
Julio Elías Mussimesi;Julio Elías ;Arquero;1958
Julio Jorge  Olarticoechea;Julio Jorge ;Defensor;1982
Julio Jorge  Olarticoechea;Julio Jorge ;Defensor;1986
Julio Jorge  Olarticoechea;Julio Jorge ;Mediocampista;1990
Leandro Damián Cufre;Leandro Damián ;Defensor;2006
Leonardo Rubén Astrada;Leonardo Rubén ;Mediocampista;1998
Leonardo Neorén Franco;Leonardo Neorén ;Arquero;2006
Leonardo Adríán Rodriguez;Leonardo Adríán ;Mediocampista;1994
Leopoldo Jacinto Luque;Leopoldo Jacinto ;Delantero;1978
Lionel Andrés Messi;Lionel Andrés ;Delantero;2006
Lionel Andrés Messi;Lionel Andrés ;Delantero;2010
Lionel Andrés Messi;Lionel Andrés ;Delantero;2014
Lionel Sebastián Scaloni;Lionel Sebastián ;Defensor;2006
Luis Luca Izzeta;Luis Luca;Delantero;1934
Lucas Rodrigo Biglia;Lucas Rodrigo ;Mediocampista;2014
Ludovico Avio;Ludovico;Delantero;1958
Luis Artime;Luis;Delantero;1966
Luis Adolfo Galvan;Luis Adolfo;Defensor;1978
Luis Adolfo Galvan;Luis Adolfo;Defensor;1982
Luis Óscar Gonzalez;Luis Óscar;Mediocampista;2006
Luis Alberto Islas;Luis Alberto ;Arquero;1986
Luis Alberto Islas;Luis Alberto ;Arquero;1994
Luis Felipe Monti;Luis Felipe ;Mediocampista;1930
Manuel Ferreira;Manuel;Delantero;1930
Marcelo Alejandro Delgado;Marcelo Alejandro ;Delantero;1998
Marcelo Daniel Gallardo;Marcelo Daniel ;Mediocampista;1998
Marcelo Daniel Gallardo;Marcelo Daniel ;Mediocampista;2002
Marcelo Ernesto Pagani;Marcelo Ernesto ;Delantero;1962
Marcelo Antonio Trobbiani;Marcelo Antonio ;Mediocampista;1986
Marcos Alberto Rojo;Marcos Alberto;Defensor;2014
Mariano Gonzalo Andujar;Mariano Gonzalo ;Arquero;2010
Mariano Gonzalo Andujar;Mariano Gonzalo ;Arquero;2014
Mario Ariel Bolatti;Mario Ariel ;Mediocampista;2010
Mario Norberto Chaldu;Mario Norberto ;Delantero;1966
Mario Evaristo;Mario;Delantero;1930
Mario Alberto Kempes;Mario Alberto ;Delantero;1974
Mario Alberto Kempes;Mario Alberto ;Delantero;1978
Mario Alberto Kempes;Mario Alberto ;Delantero;1982
Martin Gastón Demichelis;Martín Gastón ;Defensor;2010
Martin Gastón Demichelis;Martín Gastón ;Defensor;2014
Martin Palermo;Martín;Delantero;2010
Martin Esteban Pando;Martín Esteban ;Delantero;1962
Matias Jesús Almeyda;Matías Jesús ;Mediocampista;1998
Matias Jesús Almeyda;Matías Jesús ;Mediocampista;2002
Mauricio Pineda;Mauricio;Defensor;1998
Mauricio Roberto Pochettino;Mauricio Roberto ;Defensor;2002
Maximiliano Rubén Rodriguez;Maximiliano Rubén;Mediocampista;2006
Maximiliano Rubén Rodriguez;Maximiliano Rubén;Mediocampista;2010
Maximiliano Rubén Rodriguez;Maximiliano Rubén;Mediocampista;2014
Miguel Ángel Brindisi;Miguel Ángel ;Mediocampista;1974
Miguel Ángel Oviedo;Miguel Ángel ;Mediocampista;1978
Miguel Ángel Santoro;Miguel Ángel ;Arquero;1974
Natalio Perinetti;Natalio;Delantero;1930
Nelson Juan Lopez;Nelson Juan ;Defensor;1966
Nelson David Vivas;Nelson David ;Defensor;1998
Nery Alberto Pumpido;Nery Alberto ;Arquero;1982
Nery Alberto Pumpido;Nery Alberto ;Arquero;1986
Nery Alberto Pumpido;Nery Alberto ;Arquero;1990
Nestor Rolando Clausen;Néstor Rolando ;Defensor;1986
Nestor Ariel Fabbri;Néstor Ariel ;Defensor;1990
Nestor Lorenzo;Néstor;Defensor;1990
Nestor Raúl Rossi;Néstor Raúl ;Mediocampista;1958
Nestor Rubén Togneri;Néstor Rubén ;Defensor;1974
Nicolas Andrés Burdisso;Nicolás Andrés ;Defensor;2006
Nicolas Andrés Burdisso;Nicolás Andrés ;Defensor;2010
Nicolas Hernán Gonzalo Otamendi;Nicolás Hernán Gonzalo;Defensor;2010
Norberto Osvaldo Alonso;Norberto Osvaldo ;Mediocampista;1978
Norberto Boggio;Norberto;Delantero;1958
Norberto Menendez;Norberto;Delantero;1958
Norberto Hugo Scoponi;Norberto Hugo ;Arquero;1994
Omar Larrosa;Omar;Mediocampista;1978
Oreste Omar Corbatta Fernández;Orestes Osmar;Delantero;1958
Oscar Oswaldo Calics;Oscar Oswaldo ;Defensor;1966
Roberto Óscar Ferreiro;Roberto Óscar;Defensor;1966
Oscar Alfredo Garre;Oscar Alfredo ;Defensor;1986
Oscar Tomás Mas;Oscar Tomás ;Delantero;1966
Oscar Alberto Ortiz;Oscar Alberto ;Delantero;1978
Oscar Pablo Rossi;Oscar Pablo ;Mediocampista;1962
Oscar Alfredo Ruggeri;Oscar Alfredo ;Defensor;1986
Oscar Alfredo Ruggeri;Oscar Alfredo ;Defensor;1990
Oscar Alfredo Ruggeri;Oscar Alfredo ;Defensor;1994
Oscar Ustari;Oscar;Arquero;2006
Osvaldo César Ardiles;Osvaldo César ;Mediocampista;1978
Osvaldo César Ardiles;Osvaldo César ;Mediocampista;1982
Osvaldo Héctor Cruz;Osvaldo Héctor;Delantero;1958
Pablo César Aimar;Pablo César;Mediocampista;2002
Pablo César Aimar;Pablo César;Mediocampista;2006
Pablo Oscar Cavallero;Pablo Oscar ;Arquero;1998
PabloOscar  Cavallero;Pablo Oscar ;Arquero;2002
Pablo Ariel Paz;Pablo Ariel ;Defensor;1998
Pablo Javier Zabaleta;Pablo Javier ;Defensor;2014
Patricio Hernandez;Patricio;Mediocampista;1982
Pedro Rodolfo Dellacha;Pedro Rodolfo ;Mediocampista;1958
Pedro Damián Monzon;Pedro Damián ;Defensor;1990
Pedro Pablo Pasculli;Pedro Pablo ;Delantero;1986
Pedro Bonifacio Suarez;Pedro Bonifacio ;Mediocampista;1930
Pedro Antonio Troglio;Pedro Antonio ;Mediocampista;1990
José Rafael Albrecht;José Rafael;Defensor;1962
José Rafael Albrecht;José Rafael;Mediocampista;1966
Ramon Abeledo;Ramon;Delantero;1962
Ramon Astudillo;Ramón;Defensor;1934
Ramon Ángel Diaz;Ramón Ángel ;Delantero;1982
Ramon Armando Heredia;Ramón Armando ;Defensor;1974
Ramon Ismael Medina Bello;Ramón Ismael ;Delantero;1994
Ramon Alfredo Muttis;Ramón Alfredo ;Defensor;1930
Raul Oscar Belen;Raul Oscar ;Delantero;1962
Raul Paez;Raul;Defensor;1962
Rene Orlando Houseman;René Orlando;Delantero;1974
Rene Orlando Houseman;René Orlando;Mediocampista;1978
Ricardo Gabriel Álvarez;Ricardo Gabriel ;Mediocampista;2014
Ricardo Enrique Bochini;Ricardo Enrique ;Mediocampista;1986
Ricardo Omar Giusti;Ricardo Omar ;Mediocampista;1986
Ricardo Omar Giusti;Ricardo Omar ;Mediocampista;1990
Ricardo Roberto Infante;Ricardo Roberto ;Delantero;1958
Ricardo Antonio La Volpe;Ricardo Antonio ;Arquero;1978
Ricardo Julio Villa;Ricardo Julio ;Mediocampista;1978
Roberto Carlos Abbondanzieri;Roberto Carlos ;Arquero;2006
Roberto Fabián Ayala;Roberto Fabián ;Defensor;1998
Roberto Fabián Ayala;Roberto Fabián ;Defensor;2002
Roberto Fabián Ayala;Roberto Fabián ;Defensor;2006
Roberto Oscar Bonano;Roberto Oscar ;Arquero;2002
Roberto Cerro;Roberto;Delantero;1930
Roberto Luis Iraneta;Roberto Luis ;Delantero;1934
Roberto Alfredo Perfumo;Roberto Alfredo ;Defensor;1966
Roberto Alfredo Perfumo;Roberto Alfredo ;Defensor;1974
Roberto Néstor Sensini;Roberto Néstor ;Defensor;1990
Roberto Néstor Sensini;Roberto Néstor ;Defensor;1994
Roberto Néstor Sensini;Roberto Néstor ;Defensor;1998
Roberto Telch;Roberto;Mediocampista;1974
Rodolfo Orlando Orlandini;Rodolfo Orlando ;Defensor;1930
Rodrigo Sebastián Palacio;Rodrigo Sebastián ;Delantero;2006
Rodrigo Sebastián Palacio;Rodrigo Sebastián ;Delantero;2014
Rogelio Antonio Dominguez;Rogelio Antonio ;Arquero;1962
Rolando Hugo Irusta;Rolando Hugo ;Arquero;1966
Ruben Hugo Ayala;Ruben Hugo ;Delantero;1974
Ruben Galvan;Ruben;Defensor;1978
Ruben Oscar Glaria;Ruben Oscar ;Defensor;1974
Ruben Navarro;Ruben;Defensor;1962
Ruben Pagnanini;Ruben;Defensor;1978
Ruben Héctor Sosa;Ruben Héctor ;Delantero;1962
Santiago Santamaria;Santiago;Delantero;1982
Sergio Leonel Aguero;Sergio Leonel ;Delantero;2010
Sergio Leonel Aguero;Sergio Leonel ;Delantero;2014
Sergio Omar Almiron;Sergio Omar ;Delantero;1986
Sergio Daniel Batista;Sergio Daniel ;Mediocampista;1986
Sergio Daniel Batista;Sergio Daniel ;Mediocampista;1990
Sergio Ángel Berti;Sergio Ángel ;Mediocampista;1998
Sergio Javier Goycochea;Sergio Javier ;Arquero;1990
Sergio Javier Goycochea;Sergio Javier ;Arquero;1994
Sergio Germán Romero;Sergio Germán ;Arquero;2010
Sergio Germán Romero;Sergio Germán ;Arquero;2014
Sergio Fabián Vazquez;Sergio Fabián ;Defensor;1994
Silvio Marzolini;Silvio;Defensor;1962
Silvio Marzolini;Silvio;Defensor;1966
Ubaldo Matildo Fillol;Ubaldo Matildo ;Arquero;1974
Ubaldo Matildo Fillol;Ubaldo Matildo ;Arquero;1978
Ubaldo Matildo Fillol;Ubaldo Matildo ;Arquero;1982
Vincente Perez;Vincente;Delantero;1934
Vladislao Cap;Vladislao;Defensor;1962
Walter Adrián Samuel;Walter Adrián ;Defensor;2002
Walter Adrián Samuel;Walter Adrián ;Defensor;2010
